running TARSItemKNNLee_W3, TARSItemKNNLee_W5, TARSItemKNNLiu, TARSItemKNNDing, TARSItemKNNLiu2012, TARSItemKNNVaz, TARSItemKNNexponential, TARSItemKNNlog, TARSItemKNNlinear, TARSItemKNNconcave, TARSItemKNNinverse on amazon_toys_and_games
>> Loading dataset
<< Loaded dataset
dataset shape = (172606, 69716)
2023-01-10 09:40:05,644 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 09:40:20,840 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 09:40:34,732 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:40:49,917 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:41:03,794 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 09:41:18,999 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 09:41:32,854 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 09:41:48,046 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 09:42:01,880 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 09:42:17,029 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 09:42:30,878 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 09:42:46,107 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:42:59,977 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 09:43:15,179 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 09:43:29,064 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 09:43:44,233 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 09:43:58,081 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 09:44:13,238 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 09:44:26,974 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.67s
2023-01-10 09:44:42,155 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 09:44:55,953 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 09:45:11,080 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 09:45:24,860 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 09:45:40,026 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 09:45:53,853 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 09:46:08,948 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 09:46:22,728 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 09:46:38,096 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 09:46:51,866 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.66s
2023-01-10 09:47:06,992 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:47:20,785 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:47:35,882 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 09:47:49,660 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.67s
2023-01-10 09:48:04,830 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 09:48:18,583 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 09:48:33,757 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 09:48:47,588 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:49:02,757 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.63s
2023-01-10 09:49:16,526 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 09:49:31,613 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 09:49:45,385 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 09:50:00,472 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.53s
2023-01-10 09:50:14,259 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 09:50:29,386 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 09:50:43,208 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.68s
2023-01-10 09:50:58,280 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 09:51:12,078 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:51:27,165 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.52s
2023-01-10 09:51:40,941 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 09:51:56,099 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:52:09,818 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.65s
2023-01-10 09:52:25,078 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.66s
2023-01-10 09:52:38,930 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:52:54,030 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:53:07,819 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:53:22,949 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 09:53:36,717 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.67s
2023-01-10 09:53:51,861 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 09:54:05,638 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 09:54:20,811 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 09:54:34,761 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.9s
2023-01-10 09:54:49,958 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 09:55:03,773 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 09:55:18,883 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.56s
2023-01-10 09:55:32,720 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 09:55:47,826 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 09:56:01,579 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.68s
2023-01-10 09:56:16,749 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 09:56:30,574 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 09:56:45,717 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.56s
2023-01-10 09:56:59,540 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:57:14,768 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.66s
2023-01-10 09:57:28,565 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:57:43,692 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 09:57:57,442 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 09:58:12,527 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.53s
2023-01-10 09:58:26,308 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 09:58:41,484 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
2023-01-10 09:58:55,344 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:59:10,474 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:59:24,339 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:59:39,395 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.53s
2023-01-10 09:59:53,198 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 10:00:08,318 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 10:00:22,134 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 10:00:37,373 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 10:00:51,231 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 10:01:06,458 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.65s
2023-01-10 10:01:20,266 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 10:01:35,400 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 10:01:49,225 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 10:02:04,277 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
2023-01-10 10:02:18,059 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:02:33,213 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 10:02:47,065 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 10:03:02,186 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 10:03:16,016 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 10:03:31,166 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
2023-01-10 10:03:44,945 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.68s
2023-01-10 10:04:00,153 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 10:04:13,869 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.66s
2023-01-10 10:04:29,098 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.65s
2023-01-10 10:04:43,391 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.19s
2023-01-10 10:05:04,314 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.66s
2023-01-10 10:05:19,452 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 10:05:33,247 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 10:05:48,353 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.53s
2023-01-10 10:06:02,140 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 10:06:17,261 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 10:06:31,091 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 10:06:46,231 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 10:07:00,056 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 10:07:15,146 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 10:07:28,940 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 10:07:44,095 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 10:07:57,913 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 10:08:12,503 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.53s
2023-01-10 10:08:25,941 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 10:08:39,283 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 10:08:51,548 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.67s
2023-01-10 10:09:03,163 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.46s
2023-01-10 10:09:13,995 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.68s
2023-01-10 10:09:25,170 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.51s
2023-01-10 10:09:35,553 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.68s
2023-01-10 10:09:46,524 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 10:09:56,708 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.8s
2023-01-10 10:10:11,876 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 10:10:25,735 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 10:10:41,194 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.85s
2023-01-10 10:10:55,026 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 10:11:10,205 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 10:11:24,049 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:11:39,239 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 10:11:53,012 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 10:12:08,187 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.63s
2023-01-10 10:12:21,951 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:12:37,163 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 10:12:51,017 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 10:13:05,590 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.53s
2023-01-10 10:13:19,026 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 10:13:32,403 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 10:13:44,679 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 10:13:56,417 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 10:14:07,165 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.6s
2023-01-10 10:14:18,263 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.44s
2023-01-10 10:14:28,649 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 10:14:39,640 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 10:14:49,737 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 10:15:04,910 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 10:15:18,611 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.65s
2023-01-10 10:15:33,842 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 10:15:47,675 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:16:02,755 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 10:16:16,570 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 10:16:31,717 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 10:16:45,621 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 10:17:00,716 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
2023-01-10 10:17:14,466 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 10:17:29,563 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.56s
2023-01-10 10:17:43,316 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.66s
2023-01-10 10:17:57,891 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 10:18:11,235 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 10:18:24,607 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 10:18:36,987 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.79s
2023-01-10 10:18:48,680 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
2023-01-10 10:18:59,499 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.65s
2023-01-10 10:19:10,612 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.45s
2023-01-10 10:19:20,935 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.64s
2023-01-10 10:19:31,891 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 10:19:42,002 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.68s
2023-01-10 10:19:57,100 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 10:20:10,863 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:20:25,987 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 10:20:39,879 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 10:20:55,011 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 10:21:08,786 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.68s
2023-01-10 10:21:23,965 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 10:21:37,786 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 10:21:52,942 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 10:22:06,688 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.67s
2023-01-10 10:22:21,885 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.63s
2023-01-10 10:22:35,663 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:22:50,268 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 10:23:03,634 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.67s
2023-01-10 10:23:16,926 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 10:23:29,204 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:23:40,883 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
2023-01-10 10:23:51,632 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.59s
2023-01-10 10:24:02,820 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.51s
2023-01-10 10:24:13,129 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.64s
2023-01-10 10:24:24,066 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
2023-01-10 10:24:34,159 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:24:49,319 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.56s
2023-01-10 10:25:03,038 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.66s
2023-01-10 10:25:18,153 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 10:25:31,959 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 10:25:47,161 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.66s
2023-01-10 10:26:00,908 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.67s
2023-01-10 10:26:16,066 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 10:26:29,910 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 10:26:45,044 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 10:26:58,819 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 10:27:13,931 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 10:27:27,735 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 10:27:42,285 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.53s
2023-01-10 10:27:55,659 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:28:09,015 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 10:28:21,377 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 10:28:33,064 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 10:28:43,924 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.7s
2023-01-10 10:28:55,161 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 10:29:05,482 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.63s
2023-01-10 10:29:16,386 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
2023-01-10 10:29:26,546 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 10:29:41,746 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 10:29:55,579 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 10:30:10,716 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 10:30:24,610 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.79s
2023-01-10 10:30:39,883 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.63s
2023-01-10 10:30:53,832 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.8s
2023-01-10 10:31:09,057 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 10:31:22,849 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 10:31:37,918 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.53s
2023-01-10 10:31:51,703 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 10:32:06,839 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 10:32:20,619 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 10:32:35,282 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 10:32:48,709 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 10:33:02,088 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 10:33:14,347 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.66s
2023-01-10 10:33:26,049 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 10:33:36,852 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.65s
2023-01-10 10:33:48,061 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.53s
2023-01-10 10:33:58,341 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.59s
2023-01-10 10:34:09,352 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 10:34:18,246 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.48s
2023-01-10 10:34:31,851 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.32s
2023-01-10 10:34:44,545 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.65s
2023-01-10 10:34:58,205 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.25s
2023-01-10 10:35:10,562 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.45s
2023-01-10 10:35:24,094 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.2s
2023-01-10 10:35:36,422 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.42s
2023-01-10 10:35:49,949 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.22s
2023-01-10 10:36:02,292 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.45s
2023-01-10 10:36:15,757 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.2s
2023-01-10 10:36:28,083 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.42s
2023-01-10 10:36:41,620 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.2s
2023-01-10 10:36:53,949 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.47s
2023-01-10 10:37:07,135 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.34s
2023-01-10 10:37:19,127 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.45s
2023-01-10 10:37:30,910 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.23s
2023-01-10 10:37:41,748 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.46s
2023-01-10 10:37:51,904 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.17s
2023-01-10 10:38:01,225 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.33s
2023-01-10 10:38:10,928 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.15s
2023-01-10 10:38:19,811 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 7.34s
2023-01-10 10:38:29,287 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.22s
2023-01-10 10:38:35,301 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.72s
2023-01-10 10:38:44,781 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.42s
2023-01-10 10:38:53,233 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.61s
2023-01-10 10:39:02,532 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.23s
2023-01-10 10:39:10,972 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.62s
2023-01-10 10:39:20,294 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.25s
2023-01-10 10:39:28,754 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.62s
2023-01-10 10:39:38,083 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.26s
2023-01-10 10:39:46,473 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.55s
2023-01-10 10:39:55,809 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.27s
2023-01-10 10:40:04,341 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.66s
2023-01-10 10:40:13,712 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.27s
2023-01-10 10:40:22,170 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.63s
2023-01-10 10:40:31,178 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.21s
2023-01-10 10:40:39,456 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.58s
2023-01-10 10:40:47,522 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.22s
2023-01-10 10:40:54,973 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.66s
2023-01-10 10:41:01,782 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.23s
2023-01-10 10:41:07,876 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.53s
2023-01-10 10:41:14,315 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.27s
2023-01-10 10:41:20,042 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.55s
2023-01-10 10:41:26,189 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.24s
2023-01-10 10:41:29,115 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.0s
2023-01-10 10:41:32,415 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 10:41:35,413 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.99s
